Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,8127,8127x715,13.0,1005.0,62.0,95.18400000000001,0.10852479934692383,addu
,5949,5949x1988,13.0,1005.0,62.0,95.18400000000001,1.5349760055541992,addu
,7689,7689x1924,13.0,1005.0,62.0,95.18400000000001,1.9306496381759644,addu
,5649,5649x1608,13.0,1005.0,62.0,95.18400000000001,1.178214430809021,addu
,8023,8023x1569,61.0,585.0,60.0,88.02600000000001,1.6312320232391357,addu
,5173,5173x1249,61.0,585.0,60.0,88.02600000000001,0.8384512066841125,addu
,4523,4523x1725,61.0,585.0,60.0,88.02600000000001,0.14479359984397888,addu
,7610,7610x1532,61.0,585.0,60.0,88.02600000000001,0.21360640227794647,addu
,5722,5722x1995,61.0,585.0,60.0,88.02600000000001,0.2084863990545273,addu
,4411,4411x1585,61.0,585.0,60.0,88.02600000000001,0.131071999669075,addu
,7433,7433x1652,23.0,1005.0,61.0,79.38899999999995,0.22507520020008087,addu
,6589,6589x2499,23.0,1005.0,61.0,79.38899999999995,0.3002303957939148,addu
,5585,5585x2216,23.0,1005.0,61.0,79.38899999999995,0.22649599611759186,addu
,7626,7626x2806,23.0,1005.0,61.0,79.38899999999995,0.3876864016056061,addu
,5164,5164x3405,23.0,1005.0,61.0,79.38899999999995,0.3198911905288696,addu
,4968,4968x2583,23.0,1005.0,61.0,79.38899999999995,0.23449599742889404,addu
,6566,6566x3991,23.0,1005.0,61.0,79.38899999999995,0.4728831946849823,addu
