Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,5585,5585x2216,22.0,840.0,63.0,42.109640000000006,0.4329728066921234,powu
,7626,7626x2806,22.0,840.0,63.0,42.96256000000001,0.7434239983558655,powu
,5164,5164x3405,22.0,840.0,63.0,43.85864000000001,0.6123328089714051,powu
,4968,4968x2583,22.0,840.0,64.0,43.18316000000001,0.4485375940799713,powu
,6566,6566x3991,22.0,840.0,64.0,43.93420000000001,0.908838415145874,powu
,7095,7095x3885,22.0,840.0,64.0,44.05036,0.9550079822540283,powu
,5153,5153x3235,24.0,820.8,65.0,46.693599999999975,0.5808512091636657,powu
,7243,7243x3647,24.0,700.8,65.0,41.6658,1.0622015953063966,powu
,7827,7827x3109,24.0,686.4,65.0,44.73151999999999,1.0201087713241577,powu
,12095,12095x150,24.0,675.0,65.0,41.98808000000001,0.085139200091362,powu
,10096,10096x1,24.0,631.8,65.0,39.49400000000002,0.00818559993058443,powu
,13511,13511x30,24.0,630.0,65.0,38.586000000000006,0.02638080008327961,powu
,14451,14451x132,24.0,585.0,64.0,38.85179999999998,0.10199040174484253,powu
,15501,15501x119,15.0,579.6,64.0,39.25432,0.0986303985118866,powu
,11224,11224x91,15.0,540.0,64.0,38.72784,0.0631999984383583,powu
,14651,14651x97,15.0,519.6,64.0,38.67804000000001,0.08467200100421905,powu
,10442,10442x7,15.0,510.0,65.0,38.687000000000005,0.013164799846708774,powu
,12261,12261x43,15.0,466.8,65.0,38.288000000000004,0.040678399801254275,powu
,10474,10474x246,15.0,465.0,65.0,38.45000000000002,0.16737280189990997,powu
,12575,12575x320,15.0,435.0,65.0,39.37519999999999,0.2734592020511627,powu
,11868,11868x269,15.0,432.0,65.0,39.94960000000002,0.21914880275726317,powu
,10034,10034x508,13.88,420.0,65.0,39.44795999999999,0.3555519998073578,powu
,10132,10132x441,11.0,397.2,65.0,39.989799999999974,0.31351040601730346,powu
,10654,10654x411,11.0,388.8,65.0,39.992000000000004,0.3298431932926178,powu
,8228,8228x333,11.0,375.0,65.0,32.727839999999986,0.5155711889266967,powu
,15196,15196x399,11.0,375.0,65.0,29.47635999999999,1.1464319944381713,powu
,16290,16290x474,11.0,375.0,64.12,29.86800000000002,1.4626303672790528,powu
,16263,16263x374,16.12,375.0,64.0,28.977639999999997,1.1466944217681885,powu
,11523,11523x265,27.0,375.0,62.32,25.493160000000007,0.5695231914520263,powu
,13021,13021x984,27.0,387.6,62.0,27.20851999999999,2.41691517829895,powu
,10537,10537x899,27.0,420.0,62.0,26.81396,1.7839359760284423,powu
,8687,8687x663,29.64,420.0,61.8,26.10056,1.083020806312561,powu
,11181,11181x994,33.0,439.8,61.0,26.886800000000008,2.1009920120239256,powu
,10015,10015x672,33.0,465.0,61.0,26.205159999999996,1.269600009918213,powu
,12420,12420x826,33.0,465.0,61.0,26.714119999999998,1.9315711975097656,powu
,14753,14753x570,35.16,465.0,61.0,26.839679999999998,1.5830528020858765,powu
,14426,14426x681,36.0,465.0,61.0,26.683279999999986,1.8492543935775756,powu
,14135,14135x856,36.0,465.0,61.0,27.150640000000013,2.280083179473877,powu
,13257,13257x705,36.0,465.0,61.0,26.932760000000012,1.7631232023239136,powu
,8980,8980x1669,35.0,486.6,61.0,28.082879999999996,2.828441619873047,powu
,14593,14593x1753,35.0,651.0,61.0,29.68556,0.9356544137001037,powu
,16007,16007x1101,35.0,795.0,61.0,40.34851999999999,0.6469695925712585,powu
,10500,10500x1354,35.0,795.0,61.8,40.676440000000014,0.5226688027381897,powu
,14543,14543x1514,35.0,795.0,62.0,42.48819999999998,0.8059392094612121,powu
,9621,9621x2046,35.0,795.0,62.0,43.068600000000025,0.7209536075592041,powu
,14145,14145x1748,35.0,795.0,63.52,43.303760000000004,0.9045312166213989,powu
,10494,10494x1278,35.0,795.0,64.0,43.34360000000001,0.4936448037624359,powu
