Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,5649,5649x1608,35.0,675.0,53.0,25.64776000000001,1.7093440055847169,softmax
,8023,8023x1569,35.0,698.4,53.0,25.941,2.3871039867401125,softmax
,5173,5173x1249,35.0,720.0,53.0,24.98403999999999,1.221446418762207,softmax
,4523,4523x1725,35.0,720.0,53.0,25.056040000000007,1.4793728113174438,softmax
,7610,7610x1532,33.0,720.0,53.0,25.6706,2.2055487632751465,softmax
,5722,5722x1995,33.0,723.6,53.0,25.43984,2.1719808101654055,softmax
,4411,4411x1585,33.0,765.0,53.0,25.26908000000001,1.3377599954605102,softmax
,7433,7433x1652,33.0,774.0,53.0,25.938799999999997,2.360313606262207,softmax
,6589,6589x2499,37.0,788.4,53.0,26.49264,3.1625855922698975,softmax
,5585,5585x2216,37.0,990.0,53.0,35.68344,0.5967488050460815,softmax
,7626,7626x2806,37.0,990.0,54.68,42.83775999999999,0.9336447954177857,softmax
,5164,5164x3405,37.0,990.0,55.0,46.49796000000001,0.7392256021499634,softmax
,4968,4968x2583,37.0,990.0,55.0,43.48256000000001,0.5868607878684997,softmax
,6566,6566x3991,35.32,990.0,55.8,44.54384000000001,1.097766399383545,softmax
,7095,7095x3885,30.0,990.0,56.0,44.63544000000001,1.1641856193542481,softmax
,5153,5153x3235,30.0,990.0,56.0,47.57528,0.7222207903861999,softmax
,7243,7243x3647,30.0,990.0,56.0,44.05923999999999,1.1234624147415162,softmax
,7827,7827x3109,30.0,990.0,56.0,47.753599999999985,1.076902413368225,softmax
,12095,12095x150,30.0,990.0,56.0,43.93128000000001,0.045798400044441225,softmax
,10096,10096x1,30.0,990.0,56.0,40.30295999999998,0.005094399955123663,softmax
,13511,13511x30,30.0,990.0,56.0,39.591440000000006,0.018432000651955605,softmax
,14451,14451x132,20.0,990.0,56.0,39.54399999999999,0.049766399711370465,softmax
,15501,15501x119,20.0,690.0,56.0,39.313999999999986,0.05605119913816452,softmax
,11224,11224x91,20.0,684.6,56.0,36.418,0.035334399342536925,softmax
,14651,14651x97,20.0,645.0,56.0,36.340000000000025,0.04917759969830513,softmax
,10442,10442x7,20.0,628.8,56.0,36.265800000000006,0.010188800096511842,softmax
,12261,12261x43,20.0,600.0,56.0,35.95676000000001,0.03123840019106865,softmax
,10474,10474x246,20.0,567.6,55.72,36.238600000000005,0.0775103971362114,softmax
,12575,12575x320,20.0,555.0,55.0,36.63160000000002,0.1188032016158104,softmax
,11868,11868x269,20.0,510.0,55.0,36.84172,0.11057920008897781,softmax
,10034,10034x508,9.44,510.0,55.0,36.86788000000002,0.15030400156974794,softmax
,10132,10132x441,8.0,480.0,55.28,37.25099999999998,0.15153280198574065,softmax
,10654,10654x411,8.0,480.0,56.0,37.255,0.14734720289707184,softmax
,8228,8228x333,8.0,450.0,56.0,37.211999999999996,0.10231679826974868,softmax
,15196,15196x399,8.0,447.0,56.0,36.788999999999994,0.21448320150375366,softmax
,16290,16290x474,8.0,435.0,56.0,37.871,0.2654336094856262,softmax
,16263,16263x374,8.0,409.8,56.0,37.65927999999999,0.207328000664711,softmax
,11523,11523x265,8.0,405.0,56.0,37.12920000000001,0.13322879672050475,softmax
,13021,13021x984,8.0,390.0,56.0,36.959000000000024,0.3907967984676361,softmax
,10537,10537x899,15.0,379.2,55.0,38.618640000000006,0.39075199961662294,softmax
,8687,8687x663,15.0,375.0,55.0,37.942840000000004,0.24528639614582062,softmax
,11181,11181x994,15.0,375.0,55.0,37.697,0.449971204996109,softmax
,10015,10015x672,15.0,375.0,55.32,39.0036,0.24051840007305145,softmax
,12420,12420x826,15.0,375.0,56.0,37.950000000000024,0.409824001789093,softmax
,14753,14753x570,15.0,375.0,56.0,38.13048000000001,0.32319359183311464,softmax
,14426,14426x681,15.0,375.0,56.0,38.30399999999998,0.4099071979522705,softmax
,14135,14135x856,17.0,375.0,56.0,39.05436,0.39317761063575746,softmax
